market,quarter,year,go_proportion,quarter_percent_change_lease,internal_industry,internal_class,internal_class_rent,county_name,worked_at_home_rate,employed_pop,commuters_by_public_transportation_rate,total_pop
Atlanta,Q1,2024,0.4666666666666667,-69.50285516739329,Legal Services,O,24.5238920452716,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Atlanta,Q1,2024,0.7894736842105263,227.8995478064647,"Technology, Advertising, Media, and Information",A,35.0675871183775,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Baltimore,Q1,2024,0.5454545454545454,-65.77720465890182,"Technology, Advertising, Media, and Information",O,21.3191023958811,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Boston,Q1,2024,0.5769230769230769,-37.519091413739815,"Technology, Advertising, Media, and Information",O,31.725984443156,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Charlotte,Q1,2024,0.8,-58.55955746924646,"Technology, Advertising, Media, and Information",O,27.5064589066674,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Chicago Suburbs,Q1,2024,0.875,0.0,"Technology, Advertising, Media, and Information",A,30.6222434667148,Cook County,0.0521462462679171,843658.333333333,0.0662685163678764,1753667.0
Detroit,Q1,2024,0.3333333333333333,0.0,"Technology, Advertising, Media, and Information",O,19.8936581316529,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Detroit,Q1,2024,0.3333333333333333,-2.5475235664809137,"Technology, Advertising, Media, and Information",A,24.0066880842814,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Houston,Q1,2024,0.35714285714285715,227.5831085483874,Legal Services,A,36.4359200152102,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Nashville,Q1,2024,0.75,0.0,"Technology, Advertising, Media, and Information",A,36.5465966017165,Davidson County,0.041018641581114,218648.0,0.0123918929596895,421220.0
Nashville,Q1,2024,0.6666666666666666,0.0,Legal Services,A,36.5465966017165,Davidson County,0.041018641581114,218648.0,0.0123918929596895,421220.0
Philadelphia,Q1,2024,0.8333333333333334,0.0,"Technology, Advertising, Media, and Information",A,33.4047110718053,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Phoenix,Q1,2024,0.6071428571428571,0.0,Financial Services and Insurance,O,26.9069072512215,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Salt Lake City,Q1,2024,0.2857142857142857,0.0,"Technology, Advertising, Media, and Information",A,29.7725440720772,Salt Lake County,0.0548921618802562,564689.0,0.0372718434394862,1106700.0
San Diego,Q1,2024,0.45454545454545453,0.0,"Technology, Advertising, Media, and Information",A,45.8794418939049,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Diego,Q1,2024,0.36363636363636365,0.0,Financial Services and Insurance,A,45.8794418939049,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Diego,Q1,2024,0.45454545454545453,-26.16557030517971,"Technology, Advertising, Media, and Information",O,33.7972971554254,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
Tampa,Q1,2024,0.5714285714285714,-27.35263177253835,"Technology, Advertising, Media, and Information",O,25.1659865049339,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
San Diego,Q1,2024,0.45454545454545453,0.0,"Technology, Advertising, Media, and Information",O,33.7972971554254,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
Northern Virginia,Q1,2024,0.65625,0.0,Financial Services and Insurance,A,36.3050838321888,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Austin,Q1,2024,0.7368421052631579,0.0,"Technology, Advertising, Media, and Information",O,34.5581003503426,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Los Angeles,Q1,2024,0.6216216216216216,194.90409992580973,Financial Services and Insurance,A,49.5255775393411,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Phoenix,Q1,2024,0.625,0.0,Legal Services,O,26.9069072512215,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
South Florida,Q1,2024,0.6071428571428571,-38.402827641869145,Financial Services and Insurance,O,35.6674296905032,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
Atlanta,Q2,2024,0.7058823529411765,295.71641383200966,Legal Services,A,35.0583055064288,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Baltimore,Q2,2024,0.6,34.77506211134826,Legal Services,O,21.2624141268781,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Charlotte,Q2,2024,0.8055555555555556,-29.420738906444743,Financial Services and Insurance,A,35.7574518374043,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Los Angeles,Q2,2024,0.6052631578947368,-14.786794906321566,Legal Services,A,49.2107534395837,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q2,2024,0.7586206896551724,0.0,Financial Services and Insurance,A,49.2107534395837,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q2,2024,0.6296296296296297,0.0,"Technology, Advertising, Media, and Information",A,49.2107534395837,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q2,2024,0.6052631578947368,0.0,Legal Services,A,49.2107534395837,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Manhattan,Q2,2024,0.5706371191135734,87.06440566050362,Financial Services and Insurance,A,86.0903147571715,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q2,2024,0.5706371191135734,0.0,Financial Services and Insurance,A,86.0903147571715,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q2,2024,0.7364016736401674,-52.17866454741444,"Technology, Advertising, Media, and Information",O,62.0443224895677,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q2,2024,0.7364016736401674,109.11168425889971,"Technology, Advertising, Media, and Information",A,86.0903147571715,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q2,2024,0.7364016736401674,0.0,"Technology, Advertising, Media, and Information",A,86.0903147571715,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q2,2024,0.6078431372549019,-52.17866454741444,Legal Services,O,62.0443224895677,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q2,2024,0.7364016736401674,0.0,"Technology, Advertising, Media, and Information",O,62.0443224895677,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Nashville,Q2,2024,0.5,-7.870222864556819,Legal Services,A,37.1725470468682,Davidson County,0.041018641581114,218648.0,0.0123918929596895,421220.0
Northern New Jersey,Q2,2024,0.5454545454545454,-21.7823562596963,Financial Services and Insurance,A,32.7557516577412,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q2,2024,0.5,0.0,"Technology, Advertising, Media, and Information",A,32.7557516577412,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern Virginia,Q2,2024,0.5232558139534884,-24.65225058949826,"Technology, Advertising, Media, and Information",A,36.2818975531959,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Philadelphia,Q2,2024,0.7741935483870968,-0.09357818006382468,Financial Services and Insurance,A,33.8091456898495,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q2,2024,0.5,0.0,Legal Services,A,33.8091456898495,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q2,2024,0.7741935483870968,0.0,Financial Services and Insurance,A,33.8091456898495,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q2,2024,0.6666666666666666,-71.39473278873012,"Technology, Advertising, Media, and Information",O,28.3854169905413,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q2,2024,0.5,249.58596702289188,Legal Services,A,33.8091456898495,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Phoenix,Q2,2024,0.8928571428571429,-5.050828197194413,Financial Services and Insurance,O,27.4252087628835,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
San Diego,Q2,2024,0.875,-19.06133462692903,"Technology, Advertising, Media, and Information",O,33.8715905080621,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Francisco,Q2,2024,0.7169811320754716,3.6841131908066815,"Technology, Advertising, Media, and Information",A,74.76542580684,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
San Francisco,Q2,2024,0.7169811320754716,0.0,"Technology, Advertising, Media, and Information",A,74.76542580684,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
Tampa,Q2,2024,0.6956521739130435,2.425642915875126,Financial Services and Insurance,A,33.3529519523426,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Tampa,Q2,2024,0.46153846153846156,-38.76632993437378,Legal Services,O,25.5685806261572,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Atlanta,Q2,2024,0.6976744186046512,0.0,Financial Services and Insurance,A,35.0583055064288,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Atlanta,Q2,2024,0.8571428571428571,0.0,"Technology, Advertising, Media, and Information",A,35.0583055064288,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Atlanta,Q2,2024,0.7058823529411765,-84.30315391051224,Legal Services,O,24.6927017905307,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Austin,Q2,2024,0.64,81.63559742474095,"Technology, Advertising, Media, and Information",A,51.2054375714065,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Austin,Q2,2024,0.64,0.0,"Technology, Advertising, Media, and Information",A,51.2054375714065,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Austin,Q2,2024,0.8461538461538461,0.0,Legal Services,A,51.2054375714065,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Baltimore,Q2,2024,0.75,28.29107805082178,Financial Services and Insurance,A,25.9152046064423,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Baltimore,Q2,2024,0.6,-22.052256852666275,Legal Services,O,21.2624141268781,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Boston,Q2,2024,0.5,68.0966765437079,Legal Services,A,56.6276814988861,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q2,2024,0.5,0.0,Legal Services,A,56.6276814988861,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q2,2024,0.8723404255319149,-41.21456896124822,"Technology, Advertising, Media, and Information",O,32.8303864586869,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q2,2024,0.5263157894736842,70.11017565573225,Financial Services and Insurance,A,56.6276814988861,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q2,2024,0.5,-41.21456896124822,Legal Services,O,32.8303864586869,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q2,2024,0.5,70.11017565573225,Legal Services,A,56.6276814988861,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q2,2024,0.8723404255319149,0.0,"Technology, Advertising, Media, and Information",A,56.6276814988861,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Charlotte,Q2,2024,0.8055555555555556,0.0,Financial Services and Insurance,A,35.7574518374043,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Chicago Suburbs,Q2,2024,0.625,-64.09246455242477,"Technology, Advertising, Media, and Information",O,22.2891381939009,Cook County,0.0521462462679171,843658.333333333,0.0662685163678764,1753667.0
Chicago Suburbs,Q2,2024,0.5,200.19507355738094,Financial Services and Insurance,A,30.9585439698661,Cook County,0.0521462462679171,843658.333333333,0.0662685163678764,1753667.0
Detroit,Q2,2024,0.36363636363636365,-24.979090790060845,Financial Services and Insurance,O,19.9356203152231,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Detroit,Q2,2024,0.625,87.49839718474406,"Technology, Advertising, Media, and Information",A,24.0132090964122,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Detroit,Q2,2024,0.7142857142857143,0.0,Legal Services,A,24.0132090964122,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Houston,Q2,2024,0.6,-47.60380580187004,Legal Services,O,22.6087738182182,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q2,2024,0.6,0.0,Legal Services,O,22.6087738182182,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q2,2024,0.6,71.77197542200835,Legal Services,A,36.7731442685278,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Los Angeles,Q2,2024,0.7586206896551724,-64.82774341771889,Financial Services and Insurance,O,41.1858725402631,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Manhattan,Q2,2024,0.6078431372549019,0.0,Legal Services,A,86.0903147571715,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q2,2024,0.6078431372549019,109.11168425889971,Legal Services,A,86.0903147571715,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q2,2024,0.5706371191135734,-52.17866454741444,Financial Services and Insurance,O,62.0443224895677,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q2,2024,0.5706371191135734,0.0,Financial Services and Insurance,O,62.0443224895677,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q2,2024,0.5706371191135734,109.11168425889971,Financial Services and Insurance,A,86.0903147571715,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q2,2024,0.6078431372549019,0.0,Legal Services,O,62.0443224895677,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Nashville,Q2,2024,0.5,0.0,"Technology, Advertising, Media, and Information",A,37.1725470468682,Davidson County,0.041018641581114,218648.0,0.0123918929596895,421220.0
Nashville,Q2,2024,0.25,0.0,Financial Services and Insurance,A,37.1725470468682,Davidson County,0.041018641581114,218648.0,0.0123918929596895,421220.0
Northern New Jersey,Q2,2024,0.5454545454545454,0.0,Financial Services and Insurance,A,32.7557516577412,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern Virginia,Q2,2024,0.5232558139534884,-74.58983325759043,"Technology, Advertising, Media, and Information",O,32.425136381763,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2024,0.5232558139534884,293.54326562957976,"Technology, Advertising, Media, and Information",A,36.2818975531959,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2024,0.5232558139534884,0.0,"Technology, Advertising, Media, and Information",A,36.2818975531959,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2024,0.6388888888888888,0.0,Financial Services and Insurance,A,36.2818975531959,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2024,0.55,-74.58983325759043,Legal Services,O,32.425136381763,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2024,0.6388888888888888,293.54326562957976,Financial Services and Insurance,A,36.2818975531959,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Phoenix,Q2,2024,0.6666666666666666,61.78721970497292,"Technology, Advertising, Media, and Information",A,32.5112967883257,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q2,2024,0.5,0.0,Legal Services,A,32.5112967883257,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q2,2024,0.8928571428571429,0.0,Financial Services and Insurance,A,32.5112967883257,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q2,2024,0.6666666666666666,0.0,"Technology, Advertising, Media, and Information",A,32.5112967883257,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Salt Lake City,Q2,2024,0.25,86.38878716785847,Financial Services and Insurance,A,30.2151782942971,Salt Lake County,0.0548921618802562,564689.0,0.0372718434394862,1106700.0
Salt Lake City,Q2,2024,0.3333333333333333,0.0,"Technology, Advertising, Media, and Information",A,30.2151782942971,Salt Lake County,0.0548921618802562,564689.0,0.0372718434394862,1106700.0
San Diego,Q2,2024,0.125,0.0,Legal Services,O,33.8715905080621,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Diego,Q2,2024,0.875,31.41187550836937,"Technology, Advertising, Media, and Information",A,45.8807516969865,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Diego,Q2,2024,0.6538461538461539,0.0,Financial Services and Insurance,A,45.8807516969865,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Francisco,Q2,2024,0.7169811320754716,-29.563276248837333,"Technology, Advertising, Media, and Information",O,58.676062157878,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
San Francisco,Q2,2024,0.7169811320754716,0.0,"Technology, Advertising, Media, and Information",O,58.676062157878,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
San Francisco,Q2,2024,0.5263157894736842,41.971395991213114,Legal Services,A,74.76542580684,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
Seattle,Q2,2024,0.8636363636363636,17.60854748186882,Financial Services and Insurance,A,51.4530498925043,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
Seattle,Q2,2024,0.875,0.0,Legal Services,A,51.4530498925043,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
Seattle,Q2,2024,0.825,0.0,"Technology, Advertising, Media, and Information",A,51.4530498925043,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
South Florida,Q2,2024,0.7291666666666666,111.31730379966456,Financial Services and Insurance,A,51.2260596059396,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2024,0.6086956521739131,0.0,Legal Services,A,51.2260596059396,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2024,0.6086956521739131,-52.30345419775513,Legal Services,O,35.6709787672828,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
Tampa,Q2,2024,0.6956521739130435,63.308846085538526,Financial Services and Insurance,A,33.3529519523426,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Atlanta,Q2,2024,0.7058823529411765,537.070653747254,Legal Services,A,35.0583055064288,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Atlanta,Q2,2024,0.6976744186046512,537.070653747254,Financial Services and Insurance,A,35.0583055064288,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Atlanta,Q2,2024,0.7058823529411765,0.0,Legal Services,A,35.0583055064288,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Austin,Q2,2024,0.8571428571428571,0.0,Financial Services and Insurance,A,51.2054375714065,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Boston,Q2,2024,0.5263157894736842,0.0,Financial Services and Insurance,A,56.6276814988861,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q2,2024,0.8723404255319149,70.11017565573225,"Technology, Advertising, Media, and Information",A,56.6276814988861,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Chicago Suburbs,Q2,2024,0.5,0.0,Financial Services and Insurance,A,30.9585439698661,Cook County,0.0521462462679171,843658.333333333,0.0662685163678764,1753667.0
Detroit,Q2,2024,0.36363636363636365,0.0,Financial Services and Insurance,A,24.0132090964122,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Houston,Q2,2024,0.6,0.0,Legal Services,A,36.7731442685278,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q2,2024,0.7777777777777778,0.0,"Technology, Advertising, Media, and Information",A,36.7731442685278,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q2,2024,0.6774193548387096,-41.78328580414785,Financial Services and Insurance,O,22.6087738182182,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q2,2024,0.7777777777777778,71.77197542200835,"Technology, Advertising, Media, and Information",A,36.7731442685278,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Los Angeles,Q2,2024,0.6296296296296297,0.0,"Technology, Advertising, Media, and Information",O,41.1858725402631,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q2,2024,0.6052631578947368,184.31499629846738,Legal Services,A,49.2107534395837,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q2,2024,0.7586206896551724,184.31499629846738,Financial Services and Insurance,A,49.2107534395837,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q2,2024,0.6296296296296297,-64.82774341771889,"Technology, Advertising, Media, and Information",O,41.1858725402631,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Nashville,Q2,2024,0.25,-83.09746171357062,Financial Services and Insurance,O,29.6941622069764,Davidson County,0.041018641581114,218648.0,0.0123918929596895,421220.0
Nashville,Q2,2024,0.5,0.0,"Technology, Advertising, Media, and Information",O,29.6941622069764,Davidson County,0.041018641581114,218648.0,0.0123918929596895,421220.0
Nashville,Q2,2024,0.5,491.6271172140311,"Technology, Advertising, Media, and Information",A,37.1725470468682,Davidson County,0.041018641581114,218648.0,0.0123918929596895,421220.0
Northern New Jersey,Q2,2024,0.4666666666666667,0.0,Legal Services,A,32.7557516577412,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q2,2024,0.4666666666666667,-83.13105647273431,Legal Services,O,24.6959940064825,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q2,2024,0.5454545454545454,492.80535167106103,Financial Services and Insurance,A,32.7557516577412,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Philadelphia,Q2,2024,0.6666666666666666,0.0,"Technology, Advertising, Media, and Information",O,28.3854169905413,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Phoenix,Q2,2024,0.8928571428571429,-38.19042061396753,Financial Services and Insurance,O,27.4252087628835,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q2,2024,0.8928571428571429,61.78721970497292,Financial Services and Insurance,A,32.5112967883257,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
San Diego,Q2,2024,0.6538461538461539,-23.90337660645351,Financial Services and Insurance,O,33.8715905080621,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Diego,Q2,2024,0.6538461538461539,31.41187550836937,Financial Services and Insurance,A,45.8807516969865,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Francisco,Q2,2024,0.6842105263157895,0.0,Financial Services and Insurance,A,74.76542580684,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
San Francisco,Q2,2024,0.5263157894736842,0.0,Legal Services,A,74.76542580684,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
Seattle,Q2,2024,0.8636363636363636,0.0,Financial Services and Insurance,A,51.4530498925043,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
South Florida,Q2,2024,0.7291666666666666,109.65878832108938,Financial Services and Insurance,A,51.2260596059396,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2024,0.7291666666666666,0.0,Financial Services and Insurance,A,51.2260596059396,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2024,0.7291666666666666,-52.30345419775513,Financial Services and Insurance,O,35.6709787672828,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2024,0.6086956521739131,109.65878832108938,Legal Services,A,51.2260596059396,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
Tampa,Q2,2024,0.46153846153846156,0.0,Legal Services,A,33.3529519523426,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Tampa,Q2,2024,0.6956521739130435,0.0,Financial Services and Insurance,A,33.3529519523426,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Baltimore,Q2,2024,0.7,-22.052256852666275,"Technology, Advertising, Media, and Information",O,21.2624141268781,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Chicago Suburbs,Q2,2024,0.625,-66.68832742157393,"Technology, Advertising, Media, and Information",O,22.2891381939009,Cook County,0.0521462462679171,843658.333333333,0.0662685163678764,1753667.0
Detroit,Q2,2024,0.625,-46.66621075087431,"Technology, Advertising, Media, and Information",O,19.9356203152231,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Detroit,Q2,2024,0.36363636363636365,87.49839718474406,Financial Services and Insurance,A,24.0132090964122,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Detroit,Q2,2024,0.625,0.0,"Technology, Advertising, Media, and Information",A,24.0132090964122,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Los Angeles,Q2,2024,0.6052631578947368,0.0,Legal Services,O,41.1858725402631,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Northern Virginia,Q2,2024,0.55,0.0,Legal Services,A,36.2818975531959,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Philadelphia,Q2,2024,0.7741935483870968,249.58596702289188,Financial Services and Insurance,A,33.8091456898495,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Salt Lake City,Q2,2024,0.25,-59.587674716847516,Financial Services and Insurance,O,24.0213709931736,Salt Lake County,0.0548921618802562,564689.0,0.0372718434394862,1106700.0
San Diego,Q2,2024,0.125,-23.90337660645351,Legal Services,O,33.8715905080621,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
Phoenix,Q3,2024,0.8611111111111112,-16.712403654041807,Financial Services and Insurance,A,32.5092652798307,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Atlanta,Q3,2024,0.5555555555555556,-21.54481650080503,Legal Services,A,35.0552203004165,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Atlanta,Q3,2024,0.5555555555555556,0.0,Legal Services,A,35.0552203004165,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Austin,Q3,2024,0.8333333333333334,-54.97883950043639,"Technology, Advertising, Media, and Information",O,34.3003953446806,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Baltimore,Q3,2024,0.625,40.3601516191076,"Technology, Advertising, Media, and Information",A,26.1722028475214,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Detroit,Q3,2024,0.6363636363636364,1.138079796661562,Legal Services,O,19.9592768036846,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Houston,Q3,2024,0.7586206896551724,-53.626144179348636,Financial Services and Insurance,O,22.7763396925947,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q3,2024,0.5238095238095238,114.48502006150841,Legal Services,A,36.6983710035414,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
